d:\tmp\try2\IMG\center_2020_08_29_21_54_46_353.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_46_353.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_46_353.jpg,0,0,0,7.708787
d:\tmp\try2\IMG\center_2020_08_29_21_54_46_488.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_46_488.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_46_488.jpg,0,0,0,7.600712
d:\tmp\try2\IMG\center_2020_08_29_21_54_46_632.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_46_632.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_46_632.jpg,0,0,0,7.494149
d:\tmp\try2\IMG\center_2020_08_29_21_54_46_777.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_46_777.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_46_777.jpg,0,0,0,7.389061
d:\tmp\try2\IMG\center_2020_08_29_21_54_46_910.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_46_910.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_46_910.jpg,0,0,0,7.285448
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_050.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_050.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_050.jpg,0,0,0,7.183288
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_198.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_198.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_198.jpg,0,0,0,7.08256
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_332.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_332.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_332.jpg,0,0,0,6.983244
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_469.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_469.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_469.jpg,0,0,0,6.885354
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_609.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_609.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_609.jpg,0,0,0,6.788804
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_749.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_749.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_749.jpg,0,0,0,6.693609
d:\tmp\try2\IMG\center_2020_08_29_21_54_47_900.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_47_900.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_47_900.jpg,0,0,0,6.599748
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_033.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_033.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_033.jpg,0,0,0,6.507204
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_182.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_182.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_182.jpg,0,0,0,6.403029
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_320.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_320.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_320.jpg,0,0,0,6.313244
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_477.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_477.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_477.jpg,0,0,0,6.224719
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_609.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_609.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_609.jpg,0,0,0,6.137434
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_751.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_751.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_751.jpg,0,0,0,6.051375
d:\tmp\try2\IMG\center_2020_08_29_21_54_48_905.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_48_905.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_48_905.jpg,0,0,0,5.954499
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_040.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_040.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_040.jpg,0,0,0,5.871004
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_205.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_205.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_205.jpg,-0.4,0,0,5.746111
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_327.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_327.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_327.jpg,0,0,0,5.662836
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_486.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_486.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_486.jpg,-0.4,0,0,5.544099
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_616.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_616.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_616.jpg,0,0,0,5.463437
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_762.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_762.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_762.jpg,0,0,0,5.375883
d:\tmp\try2\IMG\center_2020_08_29_21_54_49_909.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_49_909.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_49_909.jpg,0,0,0,5.300504
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_051.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_051.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_051.jpg,-0.35,0,0,5.20457
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_193.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_193.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_193.jpg,0,0,0,5.121996
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_339.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_339.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_339.jpg,0,0,0,5.050153
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_480.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_480.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_480.jpg,0,0.4392777,0,5.79883
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_636.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_636.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_636.jpg,0,0,0,5.739605
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_768.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_768.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_768.jpg,0,0.4000104,0,6.316548
d:\tmp\try2\IMG\center_2020_08_29_21_54_50_911.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_50_911.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_50_911.jpg,0,0.8283564,0,7.602921
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_064.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_064.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_064.jpg,0,0.37551,0,8.236341
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_201.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_201.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_201.jpg,0,0,0,8.146509
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_346.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_346.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_346.jpg,0,0,0,8.032273
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_518.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_518.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_518.jpg,0,0,0,7.903677
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_637.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_637.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_637.jpg,0,0,0,7.808584
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_811.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_811.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_811.jpg,0,0.4443531,0,8.513679
d:\tmp\try2\IMG\center_2020_08_29_21_54_51_929.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_51_929.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_51_929.jpg,0,0.01207802,0,8.445032
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_080.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_080.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_080.jpg,0,0.4615308,0,9.076849
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_251.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_251.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_251.jpg,0,0,0,8.947463
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_374.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_374.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_374.jpg,-0.3,0,0,8.814504
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_539.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_539.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_539.jpg,0,0,0,8.665898
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_664.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_664.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_664.jpg,-0.35,0,0,8.512336
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_828.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_828.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_828.jpg,0,0,0,8.381439
d:\tmp\try2\IMG\center_2020_08_29_21_54_52_958.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_52_958.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_52_958.jpg,0,0,0,8.263751
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_106.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_106.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_106.jpg,0,0,0,8.131446
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_251.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_251.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_251.jpg,0,0,0,8.017419
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_392.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_392.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_392.jpg,0,0,0,7.904992
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_562.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_562.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_562.jpg,0,0,0,7.762787
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_679.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_679.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_679.jpg,0,0.3594957,0,8.097294
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_847.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_847.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_847.jpg,0,0,0,7.975768
d:\tmp\try2\IMG\center_2020_08_29_21_54_53_966.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_53_966.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_53_966.jpg,0,0,0,7.879808
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_111.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_111.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_111.jpg,0,0,0,7.769312
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_276.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_276.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_276.jpg,0,0,0,7.644928
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_394.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_394.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_394.jpg,0,0,0,7.552948
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_560.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_560.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_560.jpg,0,0,0,7.432029
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_674.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_674.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_674.jpg,0,0,0,7.342611
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_818.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_818.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_818.jpg,0,0,0,7.239648
d:\tmp\try2\IMG\center_2020_08_29_21_54_54_991.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_54_991.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_54_991.jpg,-0.45,0,0,7.061676
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_115.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_115.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_115.jpg,0,0,0,6.955789
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_245.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_245.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_245.jpg,0,0,0,6.857975
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_390.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_390.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_390.jpg,0,0,0,6.761807
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_560.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_560.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_560.jpg,0,0,0,6.653553
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_678.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_678.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_678.jpg,0,0,0,6.573503
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_822.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_822.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_822.jpg,0,0,0,6.468264
d:\tmp\try2\IMG\center_2020_08_29_21_54_55_988.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_55_988.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_55_988.jpg,0,0,0,6.364711
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_113.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_113.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_113.jpg,0,0.3805407,0,6.820275
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_291.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_291.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_291.jpg,0,0.9152574,0,8.647789
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_430.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_430.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_430.jpg,0,1,0,10.20705
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_583.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_583.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_583.jpg,0,0.5331586,0,11.11273
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_730.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_730.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_730.jpg,0,0.0914467,0,11.15013
d:\tmp\try2\IMG\center_2020_08_29_21_54_56_843.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_56_843.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_56_843.jpg,0,0,0,11.02427
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_016.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_016.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_016.jpg,0,0,0,10.86966
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_144.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_144.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_144.jpg,0,0,0,10.69562
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_291.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_291.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_291.jpg,0,0,0,10.54562
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_459.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_459.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_459.jpg,-0.45,0,0,10.28777
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_588.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_588.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_588.jpg,0,0,0,10.14086
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_772.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_772.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_772.jpg,-0.45,0,0,9.901157
d:\tmp\try2\IMG\center_2020_08_29_21_54_57_893.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_57_893.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_57_893.jpg,0,0,0,9.758501
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_058.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_058.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_058.jpg,0,0,0,9.601494
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_195.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_195.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_195.jpg,0,0,0,9.466833
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_349.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_349.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_349.jpg,0,0,0,9.315258
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_499.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_499.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_499.jpg,0,0,0,9.184639
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_651.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_651.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_651.jpg,0,0.4546131,0,9.882606
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_810.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_810.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_810.jpg,0,0.9290967,0,11.57087
d:\tmp\try2\IMG\center_2020_08_29_21_54_58_952.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_58_952.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_58_952.jpg,0,0.5009379,0,11.9914
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_164.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_164.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_164.jpg,0,0.9679047,0,13.66495
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_320.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_320.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_320.jpg,0,0.535914,0,14.67124
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_489.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_489.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_489.jpg,0,0.08287978,0,14.59282
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_608.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_608.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_608.jpg,0,0,0,14.38367
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_755.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_755.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_755.jpg,0,0,0,13.93056
d:\tmp\try2\IMG\center_2020_08_29_21_54_59_902.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_54_59_902.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_54_59_902.jpg,0,0,0,13.69692
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_056.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_056.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_056.jpg,0,0,0,13.74655
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_216.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_216.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_216.jpg,0,0,0,13.5233
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_395.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_395.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_395.jpg,0,0,0,13.07948
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_552.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_552.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_552.jpg,0,0,0,13.08769
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_727.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_727.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_727.jpg,0,0,0,12.87524
d:\tmp\try2\IMG\center_2020_08_29_21_55_00_915.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_00_915.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_00_915.jpg,0,0,0,12.6666
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_140.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_140.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_140.jpg,0,0,0,12.41259
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_270.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_270.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_270.jpg,0,0,0,12.16747
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_425.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_425.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_425.jpg,0,0,0,11.75912
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_584.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_584.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_584.jpg,0,0,0,11.82361
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_723.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_723.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_723.jpg,0,0,0,11.62817
d:\tmp\try2\IMG\center_2020_08_29_21_55_01_894.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_01_894.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_01_894.jpg,0,0,0,11.43935
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_026.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_026.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_026.jpg,0,0,0,11.14663
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_173.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_173.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_173.jpg,0,0,0,11.07055
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_243.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_243.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_243.jpg,0,0,0,10.9153
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_380.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_380.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_380.jpg,0,0,0,10.78395
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_569.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_569.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_569.jpg,0,0,0,10.56855
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_672.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_672.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_672.jpg,0,0,0,10.46247
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_821.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_821.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_821.jpg,0,0,0,10.29494
d:\tmp\try2\IMG\center_2020_08_29_21_55_02_941.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_02_941.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_02_941.jpg,0,0,0,10.17107
d:\tmp\try2\IMG\center_2020_08_29_21_55_03_040.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_03_040.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_03_040.jpg,0,0,0,10.06898
d:\tmp\try2\IMG\center_2020_08_29_21_55_03_181.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_03_181.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_03_181.jpg,0,0,0,9.947819
d:\tmp\try2\IMG\center_2020_08_29_21_55_03_329.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_03_329.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_03_329.jpg,0,0,0,9.78854
d:\tmp\try2\IMG\center_2020_08_29_21_55_03_472.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_03_472.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_03_472.jpg,0,0,0,9.651263
d:\tmp\try2\IMG\center_2020_08_29_21_55_03_624.jpg,d:\tmp\try2\IMG\left_2020_08_29_21_55_03_624.jpg,d:\tmp\try2\IMG\right_2020_08_29_21_55_03_624.jpg,0,0,0,9.496733
